Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2025-03-25 20:45:00+00:00,3026.199951171875,3026.89990234375,3025.800048828125,3026.199951171875,274
2025-03-25 22:00:00+00:00,3027.199951171875,3027.5,3025.5,3025.800048828125,173
2025-03-25 22:15:00+00:00,3026.39990234375,3027.10009765625,3025.10009765625,3027.10009765625,294
2025-03-25 22:30:00+00:00,3025.699951171875,3026.39990234375,3025.10009765625,3026.300048828125,221
2025-03-25 22:45:00+00:00,3025.89990234375,3026.0,3025.300048828125,3025.39990234375,164
2025-03-25 23:00:00+00:00,3025.39990234375,3026.0,3025.300048828125,3025.699951171875,276
2025-03-25 23:15:00+00:00,3025.39990234375,3026.0,3024.89990234375,3025.39990234375,236
2025-03-25 23:30:00+00:00,3025.39990234375,3026.0,3025.0,3025.199951171875,242
2025-03-25 23:45:00+00:00,3025.300048828125,3025.89990234375,3024.699951171875,3025.5,270
2025-03-26 00:00:00+00:00,3025.300048828125,3026.0,3025.10009765625,3025.39990234375,273
2025-03-26 00:15:00+00:00,3024.5,3026.0,3024.5,3025.39990234375,812
2025-03-26 00:30:00+00:00,3022.300048828125,3025.0,3021.800048828125,3024.39990234375,1972
2025-03-26 00:45:00+00:00,3022.10009765625,3023.0,3021.699951171875,3022.10009765625,577
2025-03-26 01:00:00+00:00,3023.199951171875,3023.5,3020.199951171875,3022.0,1420
2025-03-26 01:15:00+00:00,3022.60009765625,3025.0,3021.60009765625,3023.300048828125,1046
2025-03-26 01:30:00+00:00,3026.10009765625,3026.199951171875,3022.10009765625,3022.60009765625,1162
2025-03-26 01:45:00+00:00,3028.39990234375,3029.199951171875,3025.60009765625,3026.10009765625,1013
2025-03-26 02:00:00+00:00,3028.60009765625,3029.699951171875,3027.0,3028.5,1388
2025-03-26 02:15:00+00:00,3029.89990234375,3030.0,3028.199951171875,3028.39990234375,704
2025-03-26 02:30:00+00:00,3027.300048828125,3030.699951171875,3027.199951171875,3029.800048828125,1167
2025-03-26 02:45:00+00:00,3028.300048828125,3028.699951171875,3027.0,3027.199951171875,527
2025-03-26 03:00:00+00:00,3024.699951171875,3028.10009765625,3024.60009765625,3028.10009765625,485
2025-03-26 03:15:00+00:00,3022.699951171875,3025.10009765625,3022.699951171875,3024.60009765625,679
2025-03-26 03:30:00+00:00,3022.89990234375,3023.39990234375,3020.699951171875,3022.60009765625,1194
2025-03-26 03:45:00+00:00,3020.800048828125,3022.89990234375,3020.300048828125,3022.699951171875,592
2025-03-26 04:00:00+00:00,3020.60009765625,3021.10009765625,3019.60009765625,3021.10009765625,641
2025-03-26 04:15:00+00:00,3019.699951171875,3021.39990234375,3019.300048828125,3020.60009765625,1196
2025-03-26 04:30:00+00:00,3018.89990234375,3019.800048828125,3018.800048828125,3019.699951171875,388
2025-03-26 04:45:00+00:00,3019.699951171875,3019.800048828125,3018.5,3018.89990234375,509
2025-03-26 05:00:00+00:00,3019.39990234375,3020.699951171875,3017.800048828125,3019.699951171875,844
2025-03-26 05:15:00+00:00,3019.699951171875,3020.300048828125,3018.699951171875,3019.300048828125,421
2025-03-26 05:30:00+00:00,3023.0,3023.0,3019.10009765625,3019.699951171875,1473
2025-03-26 05:45:00+00:00,3026.300048828125,3027.699951171875,3022.300048828125,3023.0,2010
2025-03-26 06:00:00+00:00,3028.199951171875,3028.800048828125,3025.39990234375,3026.0,1522
2025-03-26 06:15:00+00:00,3028.60009765625,3029.0,3026.39990234375,3028.0,961
2025-03-26 06:30:00+00:00,3028.5,3029.300048828125,3027.699951171875,3028.5,781
2025-03-26 06:45:00+00:00,3029.800048828125,3030.0,3028.300048828125,3028.5,561
2025-03-26 07:00:00+00:00,3030.5,3031.39990234375,3028.300048828125,3029.699951171875,1716
2025-03-26 07:15:00+00:00,3030.39990234375,3031.0,3029.0,3030.5,784
2025-03-26 07:30:00+00:00,3032.60009765625,3033.10009765625,3030.300048828125,3030.5,1034
2025-03-26 07:45:00+00:00,3034.300048828125,3034.699951171875,3032.60009765625,3032.699951171875,1228
2025-03-26 08:00:00+00:00,3032.800048828125,3036.10009765625,3032.699951171875,3034.39990234375,1569
2025-03-26 08:15:00+00:00,3031.5,3032.800048828125,3030.10009765625,3032.800048828125,1081
2025-03-26 08:30:00+00:00,3030.5,3031.89990234375,3030.0,3031.199951171875,859
2025-03-26 08:45:00+00:00,3028.0,3030.300048828125,3027.300048828125,3030.300048828125,1005
2025-03-26 09:00:00+00:00,3025.89990234375,3028.10009765625,3025.60009765625,3027.89990234375,1453
2025-03-26 09:15:00+00:00,3024.39990234375,3026.199951171875,3024.199951171875,3026.10009765625,841
2025-03-26 09:30:00+00:00,3024.39990234375,3024.800048828125,3022.800048828125,3024.60009765625,1883
2025-03-26 09:45:00+00:00,3023.89990234375,3025.5,3022.800048828125,3024.300048828125,2033
2025-03-26 10:00:00+00:00,3023.60009765625,3025.699951171875,3022.300048828125,3023.800048828125,1371
2025-03-26 10:15:00+00:00,3028.199951171875,3029.10009765625,3023.5,3023.5,2177
2025-03-26 10:30:00+00:00,3028.39990234375,3029.89990234375,3026.800048828125,3028.10009765625,4097
2025-03-26 10:45:00+00:00,3029.10009765625,3030.699951171875,3026.5,3028.300048828125,1836
2025-03-26 11:00:00+00:00,3031.60009765625,3031.60009765625,3028.89990234375,3029.10009765625,1585
2025-03-26 11:15:00+00:00,3034.0,3034.39990234375,3031.199951171875,3031.60009765625,2236
2025-03-26 11:30:00+00:00,3035.0,3035.89990234375,3033.39990234375,3033.89990234375,2118
2025-03-26 11:45:00+00:00,3032.800048828125,3035.60009765625,3032.199951171875,3035.10009765625,4259
2025-03-26 12:00:00+00:00,3032.300048828125,3033.699951171875,3030.10009765625,3032.89990234375,2820
2025-03-26 12:15:00+00:00,3031.60009765625,3033.0,3030.5,3032.10009765625,2050
2025-03-26 12:30:00+00:00,3034.60009765625,3034.800048828125,3030.800048828125,3031.5,2719
2025-03-26 12:45:00+00:00,3033.0,3036.0,3032.39990234375,3034.699951171875,3095
2025-03-26 13:00:00+00:00,3031.39990234375,3033.39990234375,3029.5,3033.0,4528
2025-03-26 13:15:00+00:00,3030.800048828125,3031.800048828125,3027.10009765625,3031.39990234375,3783
2025-03-26 13:30:00+00:00,3028.0,3031.800048828125,3025.800048828125,3030.800048828125,3791
2025-03-26 13:45:00+00:00,3022.60009765625,3028.300048828125,3021.800048828125,3027.800048828125,4352
2025-03-26 14:00:00+00:00,3024.39990234375,3026.0,3020.699951171875,3022.300048828125,10133
2025-03-26 14:15:00+00:00,3021.60009765625,3025.0,3020.89990234375,3024.60009765625,2406
2025-03-26 14:30:00+00:00,3025.39990234375,3026.0,3021.10009765625,3021.60009765625,5114
2025-03-26 14:45:00+00:00,3023.0,3027.800048828125,3022.199951171875,3025.199951171875,4631
2025-03-26 15:00:00+00:00,3023.5,3023.800048828125,3018.0,3022.89990234375,5045
2025-03-26 15:15:00+00:00,3022.0,3025.10009765625,3020.89990234375,3023.5,2986
2025-03-26 15:30:00+00:00,3022.199951171875,3024.699951171875,3021.60009765625,3022.10009765625,9027
2025-03-26 15:45:00+00:00,3021.699951171875,3023.699951171875,3020.60009765625,3022.10009765625,1853
2025-03-26 16:00:00+00:00,3023.39990234375,3023.39990234375,3021.199951171875,3021.699951171875,1998
2025-03-26 16:15:00+00:00,3025.0,3025.800048828125,3023.0,3023.5,2220
2025-03-26 16:30:00+00:00,3021.699951171875,3025.60009765625,3021.300048828125,3024.89990234375,2870
2025-03-26 16:45:00+00:00,3021.5,3023.39990234375,3021.10009765625,3021.60009765625,1407
2025-03-26 17:00:00+00:00,3022.5,3022.699951171875,3021.199951171875,3021.699951171875,1566
2025-03-26 17:15:00+00:00,3022.39990234375,3023.800048828125,3021.89990234375,3022.699951171875,5757
2025-03-26 17:30:00+00:00,3023.89990234375,3025.0,3021.199951171875,3022.5,2930
2025-03-26 17:45:00+00:00,3024.60009765625,3024.60009765625,3022.39990234375,3024.0,2489
2025-03-26 18:00:00+00:00,3025.800048828125,3027.199951171875,3024.5,3024.60009765625,1738
2025-03-26 18:15:00+00:00,3026.199951171875,3026.60009765625,3025.300048828125,3025.699951171875,723
2025-03-26 18:30:00+00:00,3025.699951171875,3026.5,3024.300048828125,3026.39990234375,793
2025-03-26 18:45:00+00:00,3023.60009765625,3025.800048828125,3023.39990234375,3025.699951171875,1365
2025-03-26 19:00:00+00:00,3021.89990234375,3024.300048828125,3020.699951171875,3023.699951171875,1364
2025-03-26 19:15:00+00:00,3022.89990234375,3023.39990234375,3021.39990234375,3022.0,743
2025-03-26 19:30:00+00:00,3021.800048828125,3023.199951171875,3021.10009765625,3022.89990234375,641
2025-03-26 19:45:00+00:00,3023.10009765625,3023.60009765625,3021.699951171875,3021.89990234375,1075
2025-03-26 20:00:00+00:00,3025.5,3025.800048828125,3023.0,3023.10009765625,1495
2025-03-26 20:15:00+00:00,3025.300048828125,3026.10009765625,3025.0,3025.60009765625,706
2025-03-26 20:30:00+00:00,3027.0,3028.199951171875,3024.800048828125,3025.300048828125,1787
2025-03-26 20:45:00+00:00,3026.60009765625,3027.60009765625,3025.800048828125,3027.5,653
2025-03-26 22:00:00+00:00,3023.5,3026.800048828125,3023.5,3025.60009765625,241
2025-03-26 22:15:00+00:00,3024.5,3025.300048828125,3022.60009765625,3023.60009765625,475
2025-03-26 22:30:00+00:00,3025.0,3025.300048828125,3023.89990234375,3024.300048828125,298
2025-03-26 22:45:00+00:00,3024.39990234375,3025.39990234375,3024.199951171875,3025.0,224
2025-03-26 23:00:00+00:00,3024.800048828125,3025.300048828125,3022.300048828125,3025.0,540
2025-03-26 23:15:00+00:00,3024.300048828125,3024.5,3022.60009765625,3024.10009765625,538
2025-03-26 23:30:00+00:00,3024.60009765625,3025.300048828125,3024.0,3024.39990234375,416
2025-03-26 23:45:00+00:00,3025.0,3025.300048828125,3024.699951171875,3024.699951171875,442
2025-03-27 00:00:00+00:00,3026.89990234375,3028.89990234375,3024.89990234375,3024.89990234375,834
2025-03-27 00:15:00+00:00,3026.800048828125,3027.39990234375,3025.89990234375,3026.800048828125,204
2025-03-27 00:30:00+00:00,3027.0,3027.300048828125,3025.39990234375,3026.800048828125,230
2025-03-27 00:45:00+00:00,3029.199951171875,3029.60009765625,3027.0,3027.300048828125,289
2025-03-27 01:00:00+00:00,3029.10009765625,3031.0,3028.699951171875,3029.300048828125,679
2025-03-27 01:15:00+00:00,3031.10009765625,3032.199951171875,3028.5,3029.10009765625,745
2025-03-27 01:30:00+00:00,3029.5,3031.60009765625,3029.10009765625,3031.199951171875,905
2025-03-27 01:45:00+00:00,3028.39990234375,3030.0,3027.89990234375,3029.39990234375,543
2025-03-27 02:00:00+00:00,3030.89990234375,3031.60009765625,3028.199951171875,3028.300048828125,464
2025-03-27 02:15:00+00:00,3032.199951171875,3032.800048828125,3031.0,3031.0,555
2025-03-27 02:30:00+00:00,3036.60009765625,3038.0,3032.0,3032.300048828125,1354
2025-03-27 02:45:00+00:00,3036.300048828125,3037.0,3034.89990234375,3036.5,768
2025-03-27 03:00:00+00:00,3035.60009765625,3036.5,3034.199951171875,3036.39990234375,510
2025-03-27 03:15:00+00:00,3036.199951171875,3036.800048828125,3035.300048828125,3035.89990234375,211
2025-03-27 03:30:00+00:00,3037.300048828125,3038.300048828125,3036.0,3036.5,362
2025-03-27 03:45:00+00:00,3038.5,3039.199951171875,3036.89990234375,3037.60009765625,355
2025-03-27 04:00:00+00:00,3040.39990234375,3040.89990234375,3037.89990234375,3038.5,1003
2025-03-27 04:15:00+00:00,3042.5,3042.699951171875,3039.800048828125,3040.699951171875,1353
2025-03-27 04:30:00+00:00,3040.39990234375,3043.89990234375,3040.10009765625,3042.39990234375,631
2025-03-27 04:45:00+00:00,3039.800048828125,3040.699951171875,3037.800048828125,3040.699951171875,850
2025-03-27 05:00:00+00:00,3039.60009765625,3040.39990234375,3037.60009765625,3039.89990234375,1056
2025-03-27 05:15:00+00:00,3038.699951171875,3041.89990234375,3038.60009765625,3039.60009765625,360
2025-03-27 05:30:00+00:00,3039.5,3041.699951171875,3037.699951171875,3038.699951171875,586
2025-03-27 05:45:00+00:00,3036.300048828125,3039.699951171875,3035.699951171875,3039.5,661
2025-03-27 06:00:00+00:00,3037.60009765625,3039.699951171875,3034.89990234375,3036.300048828125,644
2025-03-27 06:15:00+00:00,3035.39990234375,3038.0,3034.800048828125,3037.5,522
2025-03-27 06:30:00+00:00,3035.300048828125,3036.199951171875,3034.89990234375,3035.60009765625,213
2025-03-27 06:45:00+00:00,3038.0,3038.300048828125,3034.199951171875,3035.39990234375,1010
2025-03-27 07:00:00+00:00,3040.39990234375,3042.5,3037.300048828125,3037.800048828125,1278
2025-03-27 07:15:00+00:00,3040.300048828125,3042.0,3039.89990234375,3040.39990234375,717
2025-03-27 07:30:00+00:00,3042.39990234375,3042.89990234375,3040.199951171875,3040.199951171875,462
2025-03-27 07:45:00+00:00,3045.699951171875,3047.0,3042.0,3042.39990234375,2563
2025-03-27 08:00:00+00:00,3046.60009765625,3046.699951171875,3044.10009765625,3045.89990234375,2985
2025-03-27 08:15:00+00:00,3045.89990234375,3047.800048828125,3045.199951171875,3046.39990234375,1094
2025-03-27 08:30:00+00:00,3042.89990234375,3046.199951171875,3042.699951171875,3045.60009765625,1376
2025-03-27 08:45:00+00:00,3045.60009765625,3047.199951171875,3043.0,3043.0,1642
2025-03-27 09:00:00+00:00,3046.10009765625,3048.0,3044.89990234375,3045.800048828125,628
2025-03-27 09:15:00+00:00,3044.60009765625,3046.300048828125,3043.699951171875,3046.10009765625,538
2025-03-27 09:30:00+00:00,3044.0,3045.699951171875,3042.89990234375,3044.5,959
2025-03-27 09:45:00+00:00,3048.800048828125,3049.39990234375,3043.300048828125,3043.89990234375,1115
2025-03-27 10:00:00+00:00,3055.199951171875,3056.199951171875,3048.699951171875,3048.699951171875,2877
2025-03-27 10:15:00+00:00,3060.199951171875,3060.89990234375,3055.300048828125,3055.60009765625,2312
2025-03-27 10:30:00+00:00,3062.300048828125,3065.5,3060.0,3060.300048828125,2463
2025-03-27 10:45:00+00:00,3061.0,3063.800048828125,3060.60009765625,3062.39990234375,924
2025-03-27 11:00:00+00:00,3062.0,3062.699951171875,3059.699951171875,3061.199951171875,5435
2025-03-27 11:15:00+00:00,3058.0,3064.10009765625,3056.60009765625,3061.699951171875,2777
2025-03-27 11:30:00+00:00,3060.800048828125,3061.800048828125,3057.800048828125,3057.800048828125,1219
2025-03-27 11:45:00+00:00,3062.800048828125,3063.699951171875,3060.0,3061.0,2204
2025-03-27 12:00:00+00:00,3061.89990234375,3064.60009765625,3060.39990234375,3063.199951171875,1273
2025-03-27 12:15:00+00:00,3059.89990234375,3063.5,3058.0,3061.89990234375,3212
2025-03-27 12:30:00+00:00,3058.10009765625,3062.39990234375,3055.300048828125,3062.39990234375,2783
2025-03-27 12:45:00+00:00,3058.10009765625,3060.10009765625,3056.800048828125,3058.10009765625,1428
2025-03-27 13:00:00+00:00,3054.300048828125,3060.699951171875,3053.10009765625,3058.199951171875,3556
2025-03-27 13:15:00+00:00,3051.300048828125,3055.199951171875,3047.0,3054.800048828125,4102
2025-03-27 13:30:00+00:00,3046.0,3052.300048828125,3040.60009765625,3051.39990234375,5325
2025-03-27 13:45:00+00:00,3049.89990234375,3050.0,3042.60009765625,3045.89990234375,2272
2025-03-27 14:00:00+00:00,3055.800048828125,3056.199951171875,3049.800048828125,3049.800048828125,2998
2025-03-27 14:15:00+00:00,3059.60009765625,3059.89990234375,3055.0,3056.0,1382
2025-03-27 14:30:00+00:00,3066.5,3068.10009765625,3058.60009765625,3059.39990234375,3170
2025-03-27 14:45:00+00:00,3068.800048828125,3070.89990234375,3065.699951171875,3066.199951171875,3143
2025-03-27 15:00:00+00:00,3067.60009765625,3069.5,3064.89990234375,3069.10009765625,2851
2025-03-27 15:15:00+00:00,3066.199951171875,3069.300048828125,3065.10009765625,3067.699951171875,3215
2025-03-27 15:30:00+00:00,3069.60009765625,3071.300048828125,3065.5,3066.199951171875,5691
2025-03-27 15:45:00+00:00,3063.10009765625,3070.0,3062.10009765625,3069.699951171875,2424
2025-03-27 16:00:00+00:00,3064.300048828125,3065.89990234375,3061.39990234375,3063.10009765625,1691
2025-03-27 16:15:00+00:00,3067.199951171875,3067.5,3063.39990234375,3064.300048828125,3329
2025-03-27 16:30:00+00:00,3065.10009765625,3067.89990234375,3063.60009765625,3067.0,2112
2025-03-27 16:45:00+00:00,3062.0,3066.0,3061.300048828125,3064.89990234375,1147
2025-03-27 17:00:00+00:00,3064.300048828125,3065.199951171875,3062.300048828125,3062.300048828125,1267
2025-03-27 17:15:00+00:00,3061.0,3064.5,3060.300048828125,3063.800048828125,1538
2025-03-27 17:30:00+00:00,3062.60009765625,3063.300048828125,3059.89990234375,3060.89990234375,1001
2025-03-27 17:45:00+00:00,3066.699951171875,3067.10009765625,3062.5,3062.5,1074
2025-03-27 18:00:00+00:00,3068.199951171875,3068.300048828125,3066.39990234375,3066.60009765625,440
2025-03-27 18:15:00+00:00,3067.800048828125,3069.0,3067.199951171875,3068.10009765625,460
2025-03-27 18:30:00+00:00,3069.699951171875,3069.699951171875,3067.800048828125,3068.699951171875,295
2025-03-27 18:45:00+00:00,3068.300048828125,3070.0,3068.10009765625,3069.699951171875,322
2025-03-27 19:00:00+00:00,3069.5,3069.699951171875,3067.300048828125,3067.60009765625,342
2025-03-27 19:15:00+00:00,3069.10009765625,3069.699951171875,3068.60009765625,3069.699951171875,214
2025-03-27 19:30:00+00:00,3068.89990234375,3069.300048828125,3068.5,3069.300048828125,308
2025-03-27 19:45:00+00:00,3069.300048828125,3069.60009765625,3068.800048828125,3068.89990234375,367
2025-03-27 20:00:00+00:00,3068.5,3069.39990234375,3067.89990234375,3069.199951171875,410
2025-03-27 20:15:00+00:00,3068.699951171875,3068.800048828125,3067.39990234375,3068.5,290
2025-03-27 20:30:00+00:00,3068.39990234375,3069.199951171875,3068.300048828125,3068.60009765625,525
2025-03-27 20:45:00+00:00,3069.10009765625,3069.39990234375,3067.89990234375,3068.300048828125,213
2025-03-27 22:00:00+00:00,3067.5,3069.699951171875,3067.5,3069.699951171875,31
2025-03-27 22:15:00+00:00,3067.699951171875,3067.699951171875,3066.800048828125,3067.699951171875,150
2025-03-27 22:30:00+00:00,3068.89990234375,3069.89990234375,3067.699951171875,3068.0,84
2025-03-27 22:45:00+00:00,3068.60009765625,3069.300048828125,3068.60009765625,3068.89990234375,99
2025-03-27 23:00:00+00:00,3068.0,3068.0,3067.5,3067.89990234375,79
2025-03-27 23:15:00+00:00,3067.800048828125,3068.0,3067.39990234375,3067.89990234375,40
2025-03-27 23:30:00+00:00,3068.39990234375,3068.39990234375,3067.699951171875,3067.699951171875,64
2025-03-27 23:45:00+00:00,3069.199951171875,3069.300048828125,3068.39990234375,3068.39990234375,171
2025-03-28 00:00:00+00:00,3070.89990234375,3073.699951171875,3068.60009765625,3068.800048828125,168
2025-03-28 00:15:00+00:00,3073.800048828125,3075.39990234375,3070.800048828125,3070.800048828125,232
2025-03-28 00:30:00+00:00,3071.800048828125,3073.800048828125,3071.800048828125,3073.699951171875,118
2025-03-28 00:45:00+00:00,3073.199951171875,3074.300048828125,3071.800048828125,3071.89990234375,66
2025-03-28 01:00:00+00:00,3079.0,3079.0,3072.699951171875,3072.89990234375,184
2025-03-28 01:15:00+00:00,3078.39990234375,3079.300048828125,3076.60009765625,3079.0,123
2025-03-28 01:30:00+00:00,3081.0,3081.800048828125,3078.5,3078.5,99
2025-03-28 01:45:00+00:00,3084.699951171875,3084.89990234375,3080.800048828125,3080.89990234375,272
2025-03-28 02:00:00+00:00,3083.60009765625,3087.39990234375,3083.60009765625,3085.0,102
2025-03-28 02:15:00+00:00,3084.39990234375,3086.300048828125,3083.10009765625,3083.300048828125,144
2025-03-28 02:30:00+00:00,3080.60009765625,3085.0,3080.39990234375,3085.0,196
2025-03-28 02:45:00+00:00,3081.39990234375,3082.5,3079.39990234375,3080.5,111
2025-03-28 03:00:00+00:00,3080.800048828125,3081.60009765625,3080.60009765625,3081.39990234375,63
2025-03-28 03:15:00+00:00,3082.800048828125,3082.800048828125,3079.300048828125,3080.39990234375,53
2025-03-28 03:30:00+00:00,3082.300048828125,3083.5,3081.10009765625,3083.5,42
2025-03-28 03:45:00+00:00,3086.39990234375,3086.89990234375,3082.800048828125,3082.800048828125,87
2025-03-28 04:00:00+00:00,3083.60009765625,3085.5,3083.60009765625,3084.89990234375,41
2025-03-28 04:15:00+00:00,3084.60009765625,3084.60009765625,3083.39990234375,3083.39990234375,84
2025-03-28 04:30:00+00:00,3085.10009765625,3085.5,3083.199951171875,3084.39990234375,76
2025-03-28 04:45:00+00:00,3083.10009765625,3083.699951171875,3082.39990234375,3083.699951171875,43
2025-03-28 05:00:00+00:00,3082.5,3084.39990234375,3082.5,3083.699951171875,44
2025-03-28 05:15:00+00:00,3085.89990234375,3086.10009765625,3082.60009765625,3082.60009765625,66
2025-03-28 05:30:00+00:00,3088.10009765625,3088.5,3085.89990234375,3086.300048828125,93
2025-03-28 05:45:00+00:00,3087.5,3090.0,3085.89990234375,3087.5,96
2025-03-28 06:00:00+00:00,3088.5,3090.89990234375,3086.0,3086.10009765625,131
2025-03-28 06:15:00+00:00,3090.699951171875,3090.699951171875,3087.800048828125,3088.300048828125,67
2025-03-28 06:30:00+00:00,3090.699951171875,3092.0,3089.39990234375,3090.199951171875,4411
2025-03-28 06:45:00+00:00,3092.800048828125,3093.5,3091.199951171875,3091.5,86
2025-03-28 07:00:00+00:00,3093.39990234375,3094.300048828125,3091.800048828125,3091.800048828125,172
2025-03-28 07:15:00+00:00,3092.60009765625,3094.89990234375,3092.199951171875,3092.199951171875,109
2025-03-28 07:30:00+00:00,3120.89990234375,3122.300048828125,3089.89990234375,3122.300048828125,39665
2025-03-28 07:45:00+00:00,3118.0,3121.39990234375,3088.39990234375,3120.800048828125,1613
2025-03-28 08:00:00+00:00,3086.0,3120.300048828125,3085.300048828125,3117.89990234375,1786
2025-03-28 08:15:00+00:00,3107.10009765625,3114.89990234375,3078.0,3114.699951171875,46956
2025-03-28 08:30:00+00:00,3111.89990234375,3112.300048828125,3079.5,3107.0,3135
2025-03-28 08:45:00+00:00,3113.199951171875,3114.60009765625,3081.89990234375,3111.800048828125,1410
2025-03-28 09:00:00+00:00,3111.300048828125,3114.0,3080.300048828125,3113.39990234375,1382
2025-03-28 09:15:00+00:00,3111.39990234375,3112.89990234375,3080.5,3111.39990234375,1409
2025-03-28 09:30:00+00:00,3112.89990234375,3114.0,3079.60009765625,3111.199951171875,1514
2025-03-28 09:45:00+00:00,3110.89990234375,3113.0,3080.60009765625,3112.800048828125,54011
2025-03-28 10:00:00+00:00,3109.300048828125,3112.199951171875,3078.39990234375,3110.800048828125,956
2025-03-28 10:15:00+00:00,3106.300048828125,3109.800048828125,3074.300048828125,3109.5,3386
2025-03-28 10:30:00+00:00,3109.300048828125,3110.199951171875,3077.0,3106.199951171875,1961
2025-03-28 10:45:00+00:00,3109.699951171875,3110.10009765625,3079.89990234375,3109.300048828125,1453
2025-03-28 11:00:00+00:00,3112.199951171875,3112.5,3080.800048828125,3109.60009765625,1851
2025-03-28 11:15:00+00:00,3114.300048828125,3115.0,3083.0,3112.10009765625,2568
2025-03-28 11:30:00+00:00,3113.60009765625,3116.300048828125,3084.5,3085.300048828125,1564
2025-03-28 11:45:00+00:00,3111.800048828125,3114.10009765625,3082.5,3113.60009765625,1960
2025-03-28 12:00:00+00:00,3111.199951171875,3112.0,3079.699951171875,3111.699951171875,2370
2025-03-28 12:15:00+00:00,3111.0,3111.39990234375,3078.0,3111.10009765625,1694
2025-03-28 12:30:00+00:00,3117.300048828125,3117.800048828125,3080.39990234375,3111.10009765625,75911
2025-03-28 12:45:00+00:00,3112.89990234375,3118.699951171875,3083.39990234375,3117.300048828125,2425
2025-03-28 13:00:00+00:00,3108.89990234375,3115.89990234375,3077.300048828125,3112.699951171875,163574
2025-03-28 13:15:00+00:00,3111.39990234375,3111.800048828125,3076.10009765625,3108.800048828125,5174
2025-03-28 13:30:00+00:00,3110.800048828125,3113.89990234375,3076.39990234375,3111.39990234375,6523
2025-03-28 13:45:00+00:00,3118.5,3119.5,3081.199951171875,3110.5,4758
2025-03-28 14:00:00+00:00,3114.89990234375,3122.39990234375,3085.199951171875,3118.800048828125,6210
2025-03-28 14:15:00+00:00,3080.800048828125,3118.300048828125,3080.0,3115.0,3096
2025-03-28 14:30:00+00:00,3107.800048828125,3110.89990234375,3072.300048828125,3110.300048828125,118234
2025-03-28 14:45:00+00:00,3103.89990234375,3108.699951171875,3074.0,3107.89990234375,4531
2025-03-28 15:00:00+00:00,3111.0,3111.89990234375,3072.39990234375,3103.800048828125,5633
2025-03-28 15:15:00+00:00,3115.10009765625,3117.0,3082.10009765625,3110.800048828125,4002
2025-03-28 15:30:00+00:00,3118.199951171875,3118.699951171875,3085.5,3114.89990234375,2837
2025-03-28 15:45:00+00:00,3118.5,3120.10009765625,3088.300048828125,3118.199951171875,2610
2025-03-28 16:00:00+00:00,3117.39990234375,3121.39990234375,3087.0,3089.300048828125,3669
2025-03-28 16:15:00+00:00,3115.199951171875,3118.39990234375,3085.800048828125,3117.300048828125,2126
2025-03-28 16:30:00+00:00,3117.0,3119.10009765625,3087.300048828125,3115.300048828125,1761
2025-03-28 16:45:00+00:00,3117.60009765625,3118.89990234375,3086.89990234375,3116.800048828125,2038
2025-03-28 17:00:00+00:00,3117.0,3119.800048828125,3089.300048828125,3117.800048828125,1915
2025-03-28 17:15:00+00:00,3113.699951171875,3119.39990234375,3085.39990234375,3117.0,5566
2025-03-28 17:30:00+00:00,3111.300048828125,3115.5,3082.699951171875,3113.800048828125,3356
2025-03-28 17:45:00+00:00,3110.300048828125,3111.300048828125,3080.89990234375,3111.199951171875,2675
2025-03-28 18:00:00+00:00,3112.60009765625,3112.800048828125,3082.199951171875,3110.5,2611
2025-03-28 18:15:00+00:00,3111.199951171875,3113.300048828125,3081.89990234375,3112.699951171875,153333
2025-03-28 18:30:00+00:00,3107.800048828125,3111.89990234375,3078.199951171875,3111.199951171875,1758
2025-03-28 18:45:00+00:00,3111.800048828125,3112.5,3081.5,3108.0,1460
2025-03-28 19:00:00+00:00,3112.800048828125,3114.0,3085.10009765625,3111.89990234375,1869
2025-03-28 19:15:00+00:00,3113.5,3113.699951171875,3085.199951171875,3112.800048828125,838
2025-03-28 19:30:00+00:00,3114.300048828125,3114.89990234375,3084.800048828125,3113.5,789
2025-03-28 19:45:00+00:00,3114.199951171875,3114.89990234375,3086.0,3114.39990234375,1088
2025-03-28 20:00:00+00:00,3116.5,3116.89990234375,3086.699951171875,3086.699951171875,990
2025-03-28 20:15:00+00:00,3116.60009765625,3117.39990234375,3088.699951171875,3116.60009765625,660
2025-03-28 20:30:00+00:00,3117.60009765625,3119.5,3088.199951171875,3116.699951171875,1330
2025-03-28 20:45:00+00:00,3117.800048828125,3119.800048828125,3089.89990234375,3117.5,664
2025-03-30 22:00:00+00:00,3121.300048828125,3128.300048828125,3091.0,3118.800048828125,4281
2025-03-30 22:15:00+00:00,3121.5,3123.300048828125,3093.0,3121.199951171875,1572
2025-03-30 22:30:00+00:00,3121.60009765625,3122.300048828125,3094.199951171875,3121.300048828125,400
2025-03-30 22:45:00+00:00,3123.0,3123.300048828125,3095.0,3121.699951171875,480
2025-03-30 23:00:00+00:00,3123.699951171875,3124.300048828125,3094.89990234375,3123.199951171875,754
2025-03-30 23:15:00+00:00,3124.0,3124.89990234375,3122.89990234375,3123.5,715
2025-03-30 23:30:00+00:00,3123.0,3124.39990234375,3094.89990234375,3124.10009765625,488
